duration_ms,is_key_down,label
38.06426463944075,1,0
104.21290383723112,0,3
117.75070350296357,1,1
37.82479115448253,0,2
108.08993981273605,1,1
34.92876159745098,0,2
36.490770276387344,1,0
34.618050416160806,0,2
37.211759761574534,1,0
111.87528933176141,0,3
113.44218746882841,1,1
42.27213255939028,0,2
109.93846618434242,1,1
40.01531270864451,0,2
37.71888843739885,1,0
108.99798574772643,0,3
36.685521352315085,1,0
36.86429293178754,0,2
113.60273135126025,1,1
34.19604885637772,0,2
98.09000450094575,1,1
38.97734155740993,0,2
119.09946230424985,1,1
117.74395618948319,0,3
37.49779650043804,1,0
39.311954896174576,0,2
117.4576613754749,1,1
39.37241591247501,0,2
103.4751168504186,1,1
33.788235988826436,0,2
107.6617075996272,1,1
36.98709011502782,0,2
108.96530147686816,1,1
220.34461433242043,0,4
126.42038275856822,1,1
36.22657836463324,0,2
112.65101747191615,1,1
40.72630901832083,0,2
90.27072428183095,1,1
248.65684731802403,0,4
107.67461457274389,1,1
36.042084481996504,0,2
36.52454471677711,1,0
41.326588606390196,0,2
117.10235615011392,1,1
119.6320308868591,0,3
111.53466683189585,1,1
32.89213519654974,0,2
92.6288259213971,1,1
32.506830997360204,0,2
114.31385467570591,1,1
37.1327372188604,0,2
36.415867367535895,1,0
35.94647493054376,0,2
42.99950894470956,1,0
103.80079487007188,0,3
39.787811515643114,1,0
37.04426896034999,0,2
36.85803162264864,1,0
40.52508143489199,0,2
124.11662123479014,1,1
108.9863838802527,0,3
39.4067087981676,1,0
38.11684291315155,0,2
111.18191297904109,1,1
37.643826144451424,0,2
34.99997005733717,1,0
252.9212091322484,0,4
105.95438189170717,1,1
39.7094593493761,0,2
36.75651147361139,1,0
33.193359829539304,0,2
104.68497769088768,1,1
82.67669366479844,0,3
35.5733756375763,1,0
111.45043921622866,0,3
109.90565476203983,1,1
42.905972480419,0,2
116.22629396548568,1,1
38.61037631528701,0,2
96.50834971536953,1,1
107.87440273611828,0,3
35.596576008352514,1,0
34.70937294730236,0,2
104.00545173677895,1,1
31.680973224825348,0,2
99.77440609226547,1,1
277.40031541875766,0,4
109.84539583463592,1,1
35.53808580281595,0,2
111.06769950408368,1,1
40.497682145043505,0,2
37.05107690660235,1,0
115.91933069489463,0,3
34.530036061601685,1,0
35.20554574123185,0,2
38.08746544446587,1,0
298.5269025846833,0,4
123.8254487358215,1,1
38.765571656684244,0,2
112.46193698768658,1,1
41.1900926427526,0,2
39.393302613812985,1,0
90.72683462404673,0,3
101.74713255020485,1,1
38.04054032347452,0,2
31.743658503591444,1,0
34.37896549878733,0,2
34.96498745800437,1,0
108.83867587209951,0,3
36.18691974409971,1,0
36.1819114765363,0,2
39.484059613450725,1,0
36.25271909325672,0,2
107.69672343067406,1,1
33.04088500844663,0,2
120.22148629169017,1,1
35.04889449589764,0,2
101.45290252686691,1,1
113.01002070231,0,3
34.76608626441137,1,0
35.4801564785315,0,2
37.80444101923281,1,0
36.07120399782049,0,2
43.888102904107186,1,0
36.8168771991338,0,2
116.60792943736053,1,1
31.28519031222909,0,2
103.46526478494181,1,1
101.45393930916806,0,3
102.63206879606675,1,1
38.269876430893866,0,2
120.32121375354511,1,1
38.059771296202676,0,2
36.367032784286195,1,0
35.16932172903604,0,2
121.01488466980469,1,1
129.52773920983887,0,3
37.43878270887884,1,0
39.82201624255693,0,2
38.05603734644412,1,0
117.83168499251312,0,3
100.76383832332174,1,1
35.59220997863603,0,2
114.6312346162591,1,1
40.63131820294123,0,2
34.61439701803691,1,0
31.01375644210555,0,2
106.68659816777117,1,1
120.09512106658973,0,3
32.345378646646246,1,0
33.551283481339546,0,2
112.501803789841,1,1
36.69496772798834,0,2
116.40017188985428,1,1
33.39777516836069,0,2
108.2269817100117,1,1
121.74012107701036,0,3
100.51183287927178,1,1
41.4148219548016,0,2
33.87575023547236,1,0
39.55539317362327,0,2
35.93349185360492,1,0
33.64613677331759,0,2
35.56624512832599,1,0
38.65327393404679,0,2
37.01829177200198,1,0
121.05817236630911,0,3
128.44871717521366,1,1
34.7703144814455,0,2
103.63588860617331,1,1
34.39620888455584,0,2
35.64236926416661,1,0
41.79765829287152,0,2
120.38016862195778,1,1
110.1915553396271,0,3
38.370952293717636,1,0
42.71965936844099,0,2
44.26724624987187,1,0
39.201997703026876,0,2
90.70402450562798,1,1
117.95535102242437,0,3
123.83096665595525,1,1
39.09522542640223,0,2
121.91163630934827,1,1
39.50211343318509,0,2
103.8351991585078,1,1
35.682180453289995,0,2
37.41835432719609,1,0
41.67844976526513,0,2
36.05195782018006,1,0
119.41734459746488,0,3
39.33813062920157,1,0
43.27850454215577,0,2
114.83102035916896,1,1
33.01373520829929,0,2
40.39251207568351,1,0
44.97403572045393,0,2
40.59379418326597,1,0
107.95514533678895,0,3
35.080887895527965,1,0
35.47715763049529,0,2
133.68014886050727,1,1
112.19814434125247,0,3
109.10746499000987,1,1
37.918282393970316,0,2
112.2941913375502,1,1
43.221520935451885,0,2
105.86453434946077,1,1
42.03247825506746,0,2
38.78018033170701,1,0
42.11353838494588,0,2
43.26751079658899,1,0
115.99678990262092,0,3
112.31118271185434,1,1
38.608392131541,0,2
38.113890052433106,1,0
33.31419173430287,0,2
129.5247377785453,1,1
39.16021509478513,0,2
34.83155206338658,1,0
96.15838417058922,0,3
93.7612084761145,1,1
40.77229198540144,0,2
36.503314102087415,1,0
37.007424809991896,0,2
119.71461482913692,1,1
36.819554955040715,0,2
120.25262508554248,1,1
116.09326124612885,0,3
114.43975136482118,1,1
33.57293755731697,0,2
107.65955141004922,1,1
120.76889006923665,0,3
36.30961663673895,1,0
42.108447539805944,0,2
136.84247814589435,1,1
40.421745506317386,0,2
128.9749448709003,1,1
40.61943000412643,0,2
36.763594578207716,1,0
117.06003284663237,0,3
133.77240457463822,1,1
36.79649475260069,0,2
105.63548831904272,1,1
34.92035920183473,0,2
113.21017667453526,1,1
35.32199117104206,0,2
130.64498940924793,1,1
39.069798873705444,0,2
41.39060083540397,1,0
112.46232862788023,0,3
104.70574873895406,1,1
34.38207529314485,0,2
106.84603642799401,1,1
39.47280305573468,0,2
40.0023549292308,1,0
120.77497995228643,0,3
101.4937751407602,1,1
38.403806765100796,0,2
35.25258633138619,1,0
39.63853004265296,0,2
39.87698274621463,1,0
243.62571438402105,0,4
41.37924306753354,1,0
45.590875520907865,0,2
40.97001754111932,1,0
37.90477181377295,0,2
37.432507311959924,1,0
37.76273470308696,0,2
108.20334416159746,1,1
39.18053349133397,0,2
104.72173698154701,1,1
97.79744040815588,0,3
39.07976928063328,1,0
38.47030052986595,0,2
36.65019826934297,1,0
34.46410028436936,0,2
39.29527498056795,1,0
106.08853528713841,0,3
37.97817061551066,1,0
43.8277725041548,0,2
121.2173481884268,1,1
34.1985337535695,0,2
34.4882034610345,1,0
272.10059595039866,0,4
102.53856495076504,1,1
32.25495234058457,0,2
120.12217932320726,1,1
39.39110860342945,0,2
39.78948456822923,1,0
39.21321458825226,0,2
38.20440298527644,1,0
36.37055246831241,0,2
39.99083966030098,1,0
129.31645741980478,0,3
110.59525614957975,1,1
35.26893650600139,0,2
34.917517238482716,1,0
35.74211754686525,0,2
39.02752869304154,1,0
31.83126127736036,0,2
39.754373408767975,1,0
40.38342557703823,0,2
32.880638797898115,1,0
106.18987490413711,0,3
38.64987620007265,1,0
37.96426681657026,0,2
120.00480229775876,1,1
37.97143445746576,0,2
126.87284494370124,1,1
112.25490433567477,0,3
106.15436511707279,1,1
35.137739719481246,0,2
121.99416348155681,1,1
38.49607209803811,0,2
40.352095925424045,1,0
40.28882465331194,0,2
32.19926692877296,1,0
34.90226833390576,0,2
35.269290353990634,1,0
251.2844891357147,0,4
111.34068628211466,1,1
41.474856276095046,0,2
126.26186178252921,1,1
37.505184664804084,0,2
112.89908203818615,1,1
36.23768576715843,0,2
38.67908468722763,1,0
39.02729014615578,0,2
40.88288357106258,1,0
286.0073382352623,0,4
31.332024672217102,1,0
37.93638407240844,0,2
42.657579965904795,1,0
37.05899740590226,0,2
125.71582902313143,1,1
112.39055961536259,0,3
38.94249970622446,1,0
34.91207517029284,0,2
35.027727057929624,1,0
40.634067968180794,0,2
41.11436694541521,1,0
38.4862642565686,0,2
34.63361218685692,1,0
38.53964929377198,0,2
126.80339722539757,1,1
306.3189906632288,0,4
37.43200887839343,1,0
33.30527747493898,0,2
122.96100411755046,1,1
37.55719352057364,0,2
41.30246684167218,1,0
39.26863169205651,0,2
35.69076575970895,1,0
270.08809955131085,0,4
127.27442832701823,1,1
37.94680247117389,0,2
35.225723271719545,1,0
33.52410547885471,0,2
36.03266121563375,1,0
37.14495920102746,0,2
40.9244334902524,1,0
34.96136092526341,0,2
43.17881919265196,1,0
102.89037196948323,0,3
45.56833374859282,1,0
43.70655599146624,0,2
38.838783856773645,1,0
33.34268190412867,0,2
38.234778778363975,1,0
37.216531811553565,0,2
34.48993736659824,1,0
39.299163417507124,0,2
107.62349575207419,1,1
253.460084976123,0,4
113.33784201320665,1,1
36.63871112340146,0,2
44.790002972197506,1,0
36.75913157080638,0,2
119.27888707470554,1,1
116.55650399852286,0,3
118.46656664010625,1,1
39.723397356416754,0,2
41.11296349043839,1,0
117.67108270744731,0,3
39.09603494072272,1,0
38.58472919427799,0,2
37.97978823227354,1,0
35.603651473579596,0,2
114.65415490727953,1,1
117.43900520411026,0,3
39.640676391034496,1,0
38.958971808819385,0,2
37.68933177483188,1,0
38.229691363348415,0,2
110.11211297508322,1,1
39.367414942369244,0,2
37.72566845121359,1,0
116.87946090064486,0,3
124.43980902162242,1,1
36.225626006885435,0,2
120.7150616728455,1,1
38.507099076531,0,2
44.61498950571801,1,0
37.74050171418517,0,2
40.54089117168049,1,0
269.16565181569916,0,4
102.4188902281367,1,1
36.80529610903177,0,2
41.110227878752745,1,0
37.07565127551212,0,2
94.7506112682382,1,1
268.16006812064046,0,4
35.04896431973539,1,0
38.81006142595717,0,2
129.512448535492,1,1
40.76914852819928,0,2
129.37887953908074,1,1
256.7591007979817,0,4
113.8955969221436,1,1
35.196132835544574,0,2
108.9102161095303,1,1
35.55729824929303,0,2
34.390281614151945,1,0
127.8045864999986,0,3
31.977714437048682,1,0
42.614685730694504,0,2
126.70038529711572,1,1
39.940629523026956,0,2
104.9425383529238,1,1
100.63194312944592,0,3
110.16043702200874,1,1
40.32568723812047,0,2
115.24343005588295,1,1
35.199010762679826,0,2
41.93281420453754,1,0
43.5801719047511,0,2
37.70885951914921,1,0
271.1869384834937,0,4
101.30780860530355,1,1
111.39570025012176,0,3
119.92002704930128,1,1
39.49532699968062,0,2
110.53590795842858,1,1
37.56247679147635,0,2
111.09315418518086,1,1
37.549507538895355,0,2
119.11623816741667,1,1
32.359992942948395,0,2
38.17663212028037,1,0
118.44099172823337,0,3
109.95691164956133,1,1
36.93235865340448,0,2
111.06380929731169,1,1
36.933228360434796,0,2
38.42314129911691,1,0
38.80141268364716,0,2
95.85429905558641,1,1
121.2329308301783,0,3
37.51406989404735,1,0
44.34390989928913,0,2
104.23151064770003,1,1
250.1822569125167,0,4
113.34493609820201,1,1
39.6746599356231,0,2
32.4115164332143,1,0
35.85773270815409,0,2
120.6655171094598,1,1
106.47612925899158,0,3
42.6143399977756,1,0
37.01054965877754,0,2
106.9254753748669,1,1
40.279981529587644,0,2
130.03294750137403,1,1
39.68440194559431,0,2
42.277613684473145,1,0
130.66910084454145,0,3
35.57274062551337,1,0
41.28818228551887,0,2
33.724345363095026,1,0
39.71053666240811,0,2
114.55783949480484,1,1
42.22391051270254,0,2
42.006695495676524,1,0
120.46700769341757,0,3
39.321955355074934,1,0
39.9669784731206,0,2
115.78454727355458,1,1
38.21704584189096,0,2
42.837248506600375,1,0
43.206894627665086,0,2
37.96982950619991,1,0
117.4055377509153,0,3
38.6559418802877,1,0
33.45327341149767,0,2
112.11419268026968,1,1
129.96000996398482,0,3
108.30434614695014,1,1
44.90179810151812,0,2
126.01893246037136,1,1
39.63862892174908,0,2
120.38460519316173,1,1
35.58703340370266,0,2
112.770521324111,1,1
42.833625950692465,0,2
109.5509425930252,1,1
124.99587176622957,0,3
34.174238626989734,1,0
34.72383591368636,0,2
44.246887923971485,1,0
38.36869544128047,0,2
110.25172242655033,1,1
42.59195583859606,0,2
126.69819740710743,1,1
41.23399498682091,0,2
109.96232000025269,1,1
262.664758452376,0,4
118.087541826755,1,1
40.53854004130535,0,2
110.5283892472009,1,1
38.92963752210942,0,2
117.67979505147233,1,1
42.358541932544085,0,2
122.16926586783703,1,1
33.77555886756514,0,2
113.24611529167731,1,1
106.6543955170774,0,3
120.45137594210469,1,1
41.24136502688844,0,2
116.15125523909086,1,1
37.581269089310254,0,2
38.617581575944165,1,0
39.04694859461122,0,2
109.31525551579757,1,1
103.98206918706995,0,3
32.10620626709815,1,0
42.2983608144011,0,2
39.930102136299745,1,0
39.518844635806694,0,2
42.292267486046924,1,0
34.547757613999934,0,2
99.21750830247221,1,1
118.75674016797053,0,3
318.21687345837597,1,1
89.28599463715261,0,2
106.6215842811781,1,0
100.32235197797146,0,2
96.94892911692675,1,0
100.87620162774768,0,2
250.19209207713573,1,1
296.2124034273206,0,3
97.80121628467161,1,0
108.25978217125385,0,2
306.9863292699977,1,1
108.93772856740611,0,2
82.50181902304158,1,0
96.68352465451245,0,2
108.25061705503596,1,0
707.5587906387907,0,4
110.65063295217452,1,0
88.6782778928324,0,2
109.70253034390578,1,0
98.34143600117525,0,2
97.53670435887034,1,0
335.57318413440646,0,3
339.8229690817862,1,1
112.21966334464737,0,2
120.54360561756279,1,0
114.14409635686273,0,2
97.04553449008911,1,0
104.8150610444909,0,2
100.65420987318234,1,0
361.39322099454273,0,3
112.80146293939254,1,0
714.522545924757,0,4
110.91967812133274,1,0
93.42422980468397,0,2
105.71568722491489,1,0
95.8641473087054,0,2
268.9204572181289,1,1
110.14549400725416,0,2
111.17406462021292,1,0
322.29471046359515,0,3
102.12367641316298,1,0
93.14099892826451,0,2
282.0350356168635,1,1
95.60415434774438,0,2
305.1097736751459,1,1
112.56357667339557,0,2
112.4327860650283,1,0
269.9160198871668,0,3
293.6787833997064,1,1
97.66966348133725,0,2
247.9520958389824,1,1
325.0036705973712,0,3
101.59972885040229,1,0
102.70260926729323,0,2
344.3989945340618,1,1
104.37289568807665,0,2
100.06940637396377,1,0
108.38394517673335,0,2
112.42008083827636,1,0
742.6915411167299,0,4
328.0648517785376,1,1
307.30129303737755,0,3
102.96199947992348,1,0
104.577786700209,0,2
97.39638424883726,1,0
98.93075862419073,0,2
345.1951686359074,1,1
120.28918154477057,0,2
116.84202392437832,1,0
648.6846604753633,0,4
275.60490115027676,1,1
93.76822601987973,0,2
314.2648312404225,1,1
80.35284772075741,0,2
296.27639509689294,1,1
345.92197138620145,0,3
111.78635511850976,1,0
99.41966883086243,0,2
300.1429260708629,1,1
325.031548118853,0,3
334.1857678070733,1,1
99.22032533119831,0,2
305.0925428694719,1,1
98.9477713355498,0,2
277.8064309912707,1,1
101.81875130789795,0,2
303.56127589606695,1,1
93.18837963424149,0,2
326.99257691317723,1,1
322.94411587252114,0,3
328.227280029106,1,1
97.27243490104746,0,2
261.5831064207363,1,1
107.51546517637759,0,2
98.13437433956646,1,0
96.2559453107095,0,2
93.21815387821182,1,0
101.35793340073437,0,2
116.71872782845017,1,0
696.149240718719,0,4
94.60486673744738,1,0
109.04604991136074,0,2
105.0735339238424,1,0
86.06903233597673,0,2
109.13238608872692,1,0
121.28837470282713,0,2
82.07899328845092,1,0
93.39514774493338,0,2
80.02283502489583,1,0
309.04900434560784,0,3
111.85224909714373,1,0
104.51543678074938,0,2
115.18209605183691,1,0
110.5270083097743,0,2
353.2609279558458,1,1
339.7809234120785,0,3
300.8993963923971,1,1
104.19394917721215,0,2
289.31484039684005,1,1
101.72827363043655,0,2
104.15336526701992,1,0
102.93671465412875,0,2
114.76967095931285,1,0
706.3223651477532,0,4
287.7376072065739,1,1
96.43053510878941,0,2
327.2169217407894,1,1
92.00692294535335,0,2
305.91785082379346,1,1
114.64734772738392,0,2
318.2001351605838,1,1
103.0221306321695,0,2
310.0288820162524,1,1
285.3129575343824,0,3
289.6019385357681,1,1
102.02240176645796,0,2
105.88989723471711,1,0
111.50205773453727,0,2
104.40814682534574,1,0
344.5707010792347,0,3
116.94981109436752,1,0
110.23446727031538,0,2
341.39201333048396,1,1
95.4264433617472,0,2
282.33720056816753,1,1
107.9353530199998,0,2
277.56116641609134,1,1
101.23315566609551,0,2
330.10455818879706,1,1
346.07802034530715,0,3
304.59880779913306,1,1
98.2518483347156,0,2
318.89319735071365,1,1
94.7396792527785,0,2
102.20400535607624,1,0
103.57437258020909,0,2
103.40868057649963,1,0
313.12352403056747,0,3
290.16457957426053,1,1
97.61301784216667,0,2
292.3385120019277,1,1
90.20808572723726,0,2
106.47490582027918,1,0
111.05853721160061,0,2
110.24311397579174,1,0
101.46427429750513,0,2
96.91645077606827,1,0
329.4360193657318,0,3
108.9381775281171,1,0
105.44339328925342,0,2
354.3097037724634,1,1
103.42160226142535,0,2
304.532287042751,1,1
702.2800056181991,0,4
90.6990660028852,1,0
109.12404213648516,0,2
102.76609682148727,1,0
107.868673618531,0,2
356.73655653917893,1,1
702.8061598526916,0,4
84.25567366245754,1,0
107.62938073467558,0,2
315.07253096542763,1,1
97.56774025897771,0,2
106.93454001555003,1,0
110.15842905163903,0,2
95.7921177032286,1,0
707.9959834746024,0,4
115.88484661156656,1,0
97.6575485327105,0,2
312.5804371685269,1,1
81.88103756724587,0,2
274.06302680777156,1,1
104.94672096347266,0,2
341.46679386683553,1,1
92.34776592714897,0,2
312.77679832631964,1,1
703.6787070010869,0,4
111.54300031596495,1,0
93.54358377310747,0,2
321.6197610515329,1,1
98.22078604124117,0,2
316.46990533818644,1,1
104.2122280481697,0,2
304.6594146306614,1,1
107.60236348350932,0,2
312.00791710862495,1,1
307.61871584787497,0,3
302.0566866533909,1,1
104.2840911637984,0,2
316.4451689552334,1,1
95.4394725842974,0,2
302.2294423424584,1,1
284.6756579402046,0,3
309.9310032601679,1,1
98.72952493932918,0,2
110.03146361768175,1,0
327.65536435259463,0,3
287.9698747277097,1,1
103.62157223848102,0,2
326.8044228120297,1,1
306.5615304795271,0,3
97.60286493202608,1,0
94.58330545926171,0,2
110.72365428306466,1,0
111.12532905626419,0,2
101.91655620315605,1,0
109.99294606068936,0,2
79.055382714378,1,0
802.5345917069895,0,4
307.01830030184294,1,1
104.8162088251791,0,2
302.94962535979056,1,1
115.21287140206476,0,2
94.84590533175155,1,0
115.86583141761913,0,2
320.7788603322019,1,1
326.410114792773,0,3
100.91118363968108,1,0
92.79392243938986,0,2
111.35580622382241,1,0
106.22266946616405,0,2
344.7908160868996,1,1
102.03405390579536,0,2
100.16474824309991,1,0
345.4490948625363,0,3
358.47812237004393,1,1
726.0274200536772,0,4
292.1981932066933,1,1
110.36102127708286,0,2
304.6036602763514,1,1
325.828034017147,0,3
304.4729384680161,1,1
116.60834402217186,0,2
97.84105630515118,1,0
107.62489759447928,0,2
298.7662493071287,1,1
101.30665999575362,0,2
300.6727320319677,1,1
329.2940753073852,0,3
111.25508693993577,1,0
108.26505857745269,0,2
102.74538443768823,1,0
104.80297158752607,0,2
111.08394258887604,1,0
779.4210447031431,0,4
244.00481522427802,1,1
101.38363924938038,0,2
305.34394777792903,1,1
327.5689425914859,0,3
103.08708907126297,1,0
109.60363672716983,0,2
94.6972501791443,1,0
105.7968816551068,0,2
111.10453877406498,1,0
91.41621686144836,0,2
373.44589538237705,1,1
113.51464345532543,0,2
310.9557708238072,1,1
290.3164774199807,0,3
306.56708155576587,1,1
104.33552986767776,0,2
107.29434920539418,1,0
116.08306666628071,0,2
299.07974587091553,1,1
108.30627448387185,0,2
278.77452500432463,1,1
300.6343005776857,0,3
106.76415894694628,1,0
109.37213747415649,0,2
97.39545955627035,1,0
99.98598612924792,0,2
115.75055235262941,1,0
113.27438512604796,0,2
105.36907523258533,1,0
85.09610494166954,0,2
373.3834393260974,1,1
310.4263360362225,0,3
303.1473883782635,1,1
99.30968303438452,0,2
106.7612585770429,1,0
106.84595833609919,0,2
334.5678069531334,1,1
95.96248432937928,0,2
101.04972792130232,1,0
361.4294338009471,0,3
316.508524561037,1,1
102.21025924310224,0,2
95.83350885353735,1,0
323.50660200545155,0,3
112.18913925853548,1,0
110.89213330829541,0,2
101.49491875447494,1,0
106.63593827995088,0,2
117.50085976975535,1,0
787.6376376420847,0,4
291.41702639737616,1,1
82.53112264510933,0,2
106.10131993236439,1,0
110.261835996331,0,2
283.8289909882916,1,1
103.56782685025108,0,2
101.45430650437551,1,0
313.5161029518832,0,3
99.12448653960787,1,0
114.34066039543185,0,2
314.60265280695563,1,1
96.35254878580157,0,2
333.74285051580017,1,1
93.15899973354627,0,2
342.87232516958574,1,1
111.8578306681275,0,2
345.491058369984,1,1
306.9859254212117,0,3
99.5272948985821,1,0
104.33734898025634,0,2
102.94061599845824,1,0
98.2286992280782,0,2
99.05047027121859,1,0
100.60301187346333,0,2
93.93990266155477,1,0
109.26187038745086,0,2
309.6212821862177,1,1
303.251574367062,0,3
94.43447216219981,1,0
94.01975333578298,0,2
119.69186248828662,1,0
98.43995067585554,0,2
108.70275039009059,1,0
104.98914709421429,0,2
241.89271313498227,1,1
829.5166047491581,0,4
327.9378557693875,1,1
97.2757530714099,0,2
310.21652722047503,1,1
94.1125292617331,0,2
356.3470949175614,1,1
96.11508039096958,0,2
297.91103873252365,1,1
97.5917251869918,0,2
104.30714923416693,1,0
345.0070447989281,0,3
34.3458782472239,1,0
29.085920211576944,0,2
30.95412725158991,1,0
30.241813100975246,0,2
27.685553850988015,1,0
35.86778964526046,0,2
33.320468561681224,1,0
30.49950364109127,0,2
33.84713610261893,1,0
98.87508008395066,0,3
90.72512151256795,1,1
30.828430311014422,0,2
101.0384562708313,1,1
194.395424839847,0,4
34.067821284845316,1,0
29.503866036331868,0,2
101.12895597686934,1,1
30.0323829807237,0,2
30.856414454922543,1,0
29.96248219107381,0,2
28.766608590111595,1,0
205.77089980703568,0,4
100.0793153257461,1,1
24.48263112871763,0,2
27.066972453931772,1,0
28.301204963838575,0,2
82.35912227052121,1,1
101.02297808618691,0,3
99.2036775569072,1,1
31.467950688542807,0,2
85.5357675791602,1,1
33.25387046533928,0,2
78.68317028426989,1,1
105.58021728270928,0,3
28.39937240623672,1,0
29.41511888864138,0,2
87.03892979050568,1,1
27.46562929662218,0,2
34.67213913542184,1,0
95.8233879282266,0,3
32.96644531360069,1,0
81.31121840993293,0,3
91.43954094389518,1,1
31.297287898121038,0,2
30.695734809479926,1,0
27.255877029891153,0,2
97.89003833554032,1,1
212.35972000399195,0,4
27.749598206990488,1,0
25.585673483689664,0,2
94.5093797988747,1,1
35.93485034731569,0,2
82.81405456197942,1,1
91.3638941890009,0,3
32.71413203546168,1,0
26.993214945591703,0,2
28.891323605948035,1,0
27.977471708694786,0,2
32.4117102266117,1,0
33.230965887477986,0,2
91.28161344456896,1,1
84.0652717863606,0,3
86.94196570798334,1,1
28.529482122342934,0,2
27.695986424321912,1,0
29.799687032162982,0,2
31.426596044401496,1,0
31.22332626777011,0,2
30.02515833198532,1,0
30.182079961572406,0,2
29.848930471423788,1,0
80.78092079032152,0,3
91.28953544766374,1,1
28.642145690025306,0,2
80.41943192665408,1,1
30.935971895677415,0,2
28.57459395398188,1,0
30.592373941734298,0,2
96.24697251462517,1,1
83.28286785706695,0,3
30.266367920377476,1,0
25.69342104696879,0,2
101.1856064267514,1,1
187.44809502682887,0,4
28.807527307284467,1,0
33.261869720518355,0,2
29.48124732301451,1,0
27.16688573919363,0,2
31.758885325907553,1,0
95.11411928668164,0,3
85.56906503275178,1,1
28.783234506453898,0,2
28.998398500498382,1,0
29.54734371657914,0,2
25.495008564205907,1,0
29.60887600450464,0,2
102.99826203567441,1,1
83.67418827931725,0,3
85.9273888361575,1,1
27.20000734276394,0,2
