duration_ms,is_key_down,label
47.63791434802531,0,2
51.23778580150818,1,0
167.14093093339935,0,3
52.908767936212996,1,0
47.49054721202192,1,0
132.7145928650036,0,3
175.5790019245201,1,1
341.3515735632709,0,4
48.588663352819594,1,0
145.32272127333587,0,3
147.91108802218653,0,3
143.92218425952757,0,3
138.92155092025178,1,1
46.41125368098144,0,2
48.40740587222985,0,2
46.424587761054525,0,2
320.36735892887754,0,4
342.6347601044717,0,4
142.63368663466233,1,1
163.12269752647978,0,3
114.72444853296616,0,3
158.31793567326048,0,3
373.609857607516,0,4
121.45226813039562,1,1
141.61200994192012,1,1
141.27708323341753,0,3
43.069540145056585,1,0
45.514498719020644,1,0
44.22247266370302,1,0
55.33823585181791,1,0
52.16759973090757,0,2
160.41519144300443,0,3
154.00998948340035,1,1
132.45220488365288,1,1
139.4939686081519,0,3
151.30411871362824,0,3
43.789342455690715,0,2
153.90895640265524,0,3
333.21016261477024,0,4
141.2377126635959,0,3
153.88521178814116,0,3
150.77864938836612,0,3
329.9312232370289,0,4
53.035985896908166,0,2
44.337062874485866,0,2
152.77833961589906,0,3
355.86216934696193,0,4
331.3287787176445,0,4
49.800877486094414,1,0
43.676797493520596,1,0
156.36708050530095,1,1
143.44994213034954,0,3
127.39802142160491,1,1
48.0386588301557,1,0
125.46618716162016,0,3
117.9767394362846,0,3
271.6017047266752,0,4
46.46798376051959,0,2
39.779523179339265,0,2
50.541053075424266,1,0
36.93776648175832,1,0
50.334213572826926,0,2
135.20255717149232,1,1
131.92933680830046,1,1
42.38730992820751,1,0
320.14151888953137,0,4
309.3013764606128,0,4
144.69346810119447,0,3
313.07042295396656,0,4
313.9657403738271,0,4
129.0904263146035,0,3
132.3523293896535,1,1
45.41067241778829,1,0
114.76758871008506,0,3
39.539290800913186,0,2
140.8638746213074,0,3
314.47610685290493,0,4
43.66702485693537,1,0
133.154114837772,0,3
136.6551422430589,0,3
42.40560285018199,0,2
41.559830008357345,1,0
135.04117576517856,1,1
122.55143754325664,1,1
137.3004785566266,0,3
267.9792859287661,0,4
143.9048009537583,1,1
137.98489045461938,0,3
135.68133659518762,1,1
334.6246703696653,0,4
351.57055978309467,0,4
143.74753209700646,0,3
37.7924391144661,0,2
119.34763606119931,1,1
126.31206741031144,1,1
310.88297534136774,0,4
46.154731318591196,0,2
41.7461872311799,0,2
314.87075923308305,0,4
124.92330095863227,0,3
42.151181001588974,0,2
39.33196250539016,0,2
41.045979021541065,1,0
39.52688427877943,0,2
122.57802409493137,0,3
144.16525149273394,0,3
122.8596224595927,0,3
160.9577483896183,1,1
46.06842871742288,0,2
314.82284297985757,0,4
41.2759980821452,0,2
140.40698596766077,0,3
42.27839517152554,1,0
313.26356724022446,0,4
160.18874539717734,0,3
131.93628479281134,1,1
48.39414998335286,1,0
125.47860294734825,0,3
132.58587958087256,0,3
50.597804720744705,1,0
294.67483451981497,0,4
355.2182859197293,0,4
46.82871482076828,0,2
42.32509375910049,1,0
325.9310486366669,0,4
47.76758477233514,0,2
139.5720103593378,0,3
38.752039873898646,0,2
125.22374099199261,1,1
304.0923019500402,0,4
308.3880749692136,0,4
139.55990729890027,1,1
134.8481818079812,0,3
39.5848194040159,0,2
319.67149327393946,0,4
46.48420745630498,0,2
324.1287721375168,0,4
337.05914339079123,0,4
141.82817206193124,1,1
137.84217432462896,0,3
44.07057067788858,0,2
269.01231208703,0,4
45.84257845574759,0,2
315.38999214185316,0,4
135.84672685420705,1,1
119.37772064612167,1,1
121.45922699870681,0,3
336.3734518143681,0,4
44.17910187074059,0,2
46.735639803317824,1,0
44.4197507105415,0,2
133.27454510750903,1,1
48.57664131828323,0,2
43.31954178202849,0,2
136.59718379614864,1,1
43.513907283962155,1,0
130.84296868855554,0,3
132.2020315275331,0,3
137.96371723144696,1,1
130.3630786862876,0,3
49.72423867671334,1,0
125.85334702944881,0,3
133.52830501650095,0,3
305.1678003902585,0,4
50.41546613720104,0,2
137.68632875924243,0,3
342.4039093394914,0,4
278.7045902320161,0,4
46.15026966329061,0,2
48.400770658973286,1,0
45.48237744763268,0,2
147.10929252663604,0,3
303.20532187655635,0,4
351.95607856634507,0,4
53.49498317167413,0,2
43.873350673650286,0,2
43.574537399609234,0,2
151.31587397037106,0,3
50.89476721230617,0,2
129.88471762021825,0,3
43.666048481343694,1,0
44.16634409380257,0,2
282.2751728126209,0,4
125.59259764873866,1,1
124.66552396459112,0,3
127.22852064636112,0,3
315.4169125471649,0,4
322.22103158748433,0,4
355.52775402376193,0,4
41.57609248321238,0,2
146.22918417892046,1,1
133.23423565762496,0,3
135.0184095667467,0,3
333.3699028097997,0,4
41.126527726047776,1,0
46.567270537719466,1,0
137.35988491772764,0,3
328.75533647491164,0,4
323.6115614618223,0,4
162.18103320172278,0,3
42.879638377110915,0,2
43.265492547177935,1,0
128.7972372734726,0,3
302.23901240260125,0,4
42.88091388263615,0,2
148.44896616991022,0,3
352.23838557902104,0,4
43.12180683560476,1,0
126.52842874977924,0,3
140.66702489035978,1,1
43.188764585453775,0,2
47.47285647330064,1,0
45.918462817644006,0,2
119.11750026519141,0,3
152.33655534457623,0,3
51.67666735444261,1,0
42.969832189449086,1,0
306.48433218900976,0,4
138.65484744850258,0,3
139.18179129204452,1,1
332.9580817336876,0,4
52.451415040150344,1,0
44.545309737400736,0,2
126.89777037878342,1,1
120.5969442695439,1,1
42.54277542830936,1,0
315.4563333384773,0,4
361.7032755935175,0,4
129.94163684892393,0,3
45.993885265453095,1,0
45.12557229048374,0,2
148.44220732386785,1,1
162.9578412924567,0,3
129.7978676973816,0,3
43.41571443615888,0,2
146.8780956813684,1,1
333.54884955796706,0,4
51.86040612944549,1,0
47.29571838705449,0,2
43.88617043447301,0,2
141.96010149358673,1,1
147.57802161020825,0,3
144.45243777665823,0,3
329.13040532728974,0,4
147.12224413319868,1,1
345.88191095708964,0,4
150.54347737420042,0,3
142.58967288447226,1,1
133.74252026886947,0,3
137.1458327873014,0,3
148.6386608747959,0,3
42.231882701904595,1,0
43.82037818458419,0,2
288.579033241489,0,4
127.98856334489702,1,1
140.75506237334622,0,3
129.64710830491146,0,3
42.72309827229926,0,2
113.80318045598646,0,3
135.31834094940953,0,3
134.28892188285488,0,3
149.79384866715833,0,3
124.5507806044705,0,3
303.1785599937181,0,4
130.24252024224504,0,3
335.55559166988894,0,4
126.72141750556585,0,3
130.54528838697613,1,1
44.63498050448822,0,2
129.60124085364603,0,3
123.13433361911542,0,3
43.22588745915327,1,0
138.6627033744856,1,1
117.2084549682806,0,3
43.01776068352028,1,0
40.18092277354241,1,0
46.63434280526956,0,2
261.64753948144175,0,4
40.661733189189555,0,2
306.9461758404355,0,4
335.27124146535044,0,4
127.02323998519583,1,1
284.72085898953003,0,4
48.97068457556391,0,2
263.4393921309839,0,4
105.23281022818114,0,3
132.1899266471436,1,1
40.85537869428212,1,0
273.61231020567976,0,4
44.977066464059774,1,0
303.7661360794441,0,4
284.5092132499481,0,4
114.61584871235297,0,3
318.75103697355536,0,4
313.4532538773326,0,4
295.590814441237,0,4
48.85313689720343,0,2
116.76336700815568,0,3
37.370257667175004,1,0
40.208888795037716,0,2
42.409743237042036,0,2
130.18077480111896,0,3
125.23054843187921,0,3
131.29137271738125,0,3
268.12263332580653,0,4
332.36893696897926,0,4
42.285231627306764,1,0
139.10875788107563,1,1
43.73202023949012,1,0
308.84215391599116,0,4
133.5154288071148,0,3
308.6265619415285,0,4
134.2607123258255,1,1
47.09099992653235,1,0
302.63916267957444,0,4
314.85489478547714,0,4
126.77821455114949,1,1
47.46885663009583,0,2
40.26172305366439,1,0
340.8827174230092,0,4
127.28468062356232,1,1
37.69290039408779,0,2
43.00119351341857,1,0
281.7209991876104,0,4
45.427530213184085,1,0
40.342658894292306,0,2
123.13688936992612,0,3
108.3921380368346,0,3
287.17346106297157,0,4
34.311184062477246,0,2
111.51441063735182,0,3
45.15433496287423,1,0
45.24077762044602,0,2
44.01373979831169,1,0
39.27222759407927,0,2
42.40250603465302,0,2
297.86893697352167,0,4
38.62051173593325,1,0
47.68434124671594,0,2
45.55256479166644,0,2
292.6878214335355,0,4
298.59566968178126,0,4
43.27455732167502,1,0
106.8373846053684,0,3
41.723284758217275,0,2
281.69876960115863,0,4
39.154258374796754,0,2
41.607770538091195,0,2
48.68645086663208,1,0
44.74716934867533,1,0
284.3399663603706,0,4
44.514730273969704,0,2
133.9559629710591,0,3
129.38080047904734,0,3
40.34809116243118,1,0
114.23468558260653,0,3
127.19875547814954,1,1
41.4206078053376,1,0
129.09706605883832,0,3
42.19703077868747,1,0
130.58471596676762,0,3
115.31121685965724,1,1
133.16605480428467,1,1
285.5392427270968,0,4
140.47004658990727,1,1
37.94249612308484,1,0
320.13344650936796,0,4
40.79232005828728,1,0
266.4468274293015,0,4
38.60203330082861,1,0
39.12740444278292,1,0
124.55750936413763,1,1
41.83614787924208,1,0
114.94050986342376,0,3
40.078287608460805,1,0
47.03861832344595,1,0
137.1188940924932,0,3
124.6746802312244,1,1
120.8358428788438,1,1
40.54213057596551,1,0
42.12746737285306,1,0
110.61235041882468,0,3
39.329699440709035,0,2
104.38849177888032,0,3
41.4390404133148,0,2
126.70697576639974,0,3
38.60428004810492,0,2
45.21299466774715,1,0
36.218727893875474,0,2
248.1653334351891,0,4
40.87758372227351,1,0
130.56106140097,0,3
318.96327636745406,0,4
38.68235140284917,0,2
43.6218133811469,0,2
280.2297257470576,0,4
39.601958246038286,1,0
42.995304426950455,0,2
42.25212899313427,0,2
105.27699751297274,0,3
44.8999459026056,0,2
312.1307095540754,0,4
38.146893221437345,1,0
41.428054907259316,1,0
125.23083062519716,0,3
40.99394753133801,1,0
115.16597928803776,1,1
113.99676692643928,0,3
40.07443425643223,0,2
131.77183579291943,1,1
293.31998381816686,0,4
38.96592051350206,0,2
42.63562650219643,0,2
93.01656276265362,0,3
43.84696257082425,1,0
103.70297451448153,0,3
272.94524398661895,0,4
109.67868870963504,0,3
107.99200295045749,0,3
131.65712724111805,0,3
115.96208037756875,1,1
41.26967868258143,0,2
120.01738162766613,1,1
125.06709454668075,1,1
40.40331930543785,0,2
36.03488629665902,0,2
43.35705653310634,1,0
38.570323300368386,0,2
105.4679201958749,0,3
38.78119782523615,0,2
44.977751393762105,1,0
300.21518437809146,0,4
39.03647456071124,1,0
273.24170407758504,0,4
39.123267539756476,1,0
46.82812624017022,1,0
124.15051016628674,0,3
290.76631925016517,0,4
130.39900717881093,0,3
122.77092823966409,0,3
117.97304591035746,0,3
118.57724709208968,1,1
39.92650664220091,1,0
40.03695001587989,0,2
127.48215997687635,0,3
120.97021376028157,0,3
297.57104843123625,0,4
119.69167041681828,0,3
282.8640119866401,0,4
101.2117897589248,0,3
43.10025025739548,0,2
123.80888757300622,0,3
237.29629805080688,0,3
168.83474139016477,1,1
85.48833701776144,1,0
507.0267690888675,0,4
79.74438156262403,0,2
201.46954081925645,0,3
230.52380902987218,0,3
469.5414269842525,0,4
487.1656257083148,0,4
591.26675628375,0,4
504.93093224850475,0,4
223.57367619030205,0,3
235.047058889333,0,3
76.15510675432155,1,0
518.9229833101692,0,4
527.723547625318,0,4
262.0034596141308,1,1
72.9127472462081,1,0
223.28652597174798,0,3
238.22178959472808,1,1
239.18643641901596,1,1
80.20643034008546,1,0
538.9536216030536,0,4
199.6570508731289,0,3
82.822355642871,0,2
66.5327749709365,1,0
225.07154584038025,0,3
68.83031488916622,1,0
218.6236274389746,0,3
225.5308600128182,1,1
75.13355866163263,0,2
227.16859253543754,1,1
82.7067942767651,0,2
227.72436169521973,0,3
215.45888884849217,0,3
236.69992952030904,0,3
80.2207298917525,1,0
66.05657460800967,1,0
76.75117851619554,1,0
232.07786897354504,0,3
214.51999104206024,0,3
243.93624192295422,1,1
217.11319420258593,0,3
73.9862772063416,0,2
72.23618885618686,0,2
220.02506678995263,1,1
200.47856564375212,0,3
64.81165151579397,1,0
82.59424530332778,0,2
204.86152481595516,1,1
202.3224141163136,0,3
60.63146106808496,0,2
208.51817752428389,0,3
65.4970471964443,1,0
82.87265597337846,0,2
237.5038658700388,0,3
69.21781243826048,1,0
259.34922076279116,1,1
237.010716039944,1,1
71.34687304087393,1,0
175.81139611349954,1,1
260.02617338344515,1,1
65.10745662856252,1,0
190.8249196141372,0,3
79.24269028127023,1,0
87.54742145857442,0,2
244.0868331068575,0,3
