duration_ms,is_key_down,label
74.75538069104667,1,0
316.00599094821405,1,1
387.5731715928083,1,1
719.8509696626887,0,3
242.59857308482674,1,1
315.9936658480351,1,1
89.16978527124932,0,2
801.2106061917876,0,3
309.5815990386332,1,1
581.4436268506732,0,3
90.41330277525813,0,2
73.76011741212872,0,2
695.4842994549298,0,3
82.5988322596853,0,2
832.5836323752628,0,3
84.0908106634235,0,2
89.24659408814425,0,2
744.3723857882154,0,3
529.2631062080098,0,3
949.4890231350062,0,3
319.90593995955953,1,1
650.3320888236642,0,3
88.03518859591135,0,2
609.4258299208377,0,3
100.5733854260828,1,0
591.8150144872379,0,3
91.78476929768863,0,2
312.2807927128315,1,1
95.86435697339115,0,2
330.4609318047884,1,1
106.61977450430787,0,2
680.6308479430708,0,3
648.5623301239699,0,3
104.93319659153907,1,0
260.68129357913074,1,1
91.20898845371251,1,0
732.7179680831589,0,3
308.18906498023273,1,1
309.50359388610354,1,1
667.4284924666179,0,3
106.19262642381109,1,0
108.79683225258744,0,2
276.17848931512214,1,1
106.04895552478558,0,2
861.7083047502476,0,3
102.17114353802813,1,0
108.61539022110625,1,0
330.685775255823,1,1
115.54256589008602,1,0
89.45711647038942,1,0
674.3636290018671,0,3
105.30721616626543,1,0
104.3847503067428,1,0
121.15247851096541,0,2
644.9780944790721,0,3
582.1832659558056,0,3
638.3830620113004,0,3
924.8844741356733,0,3
744.8293136199402,0,3
102.49087130348545,1,0
117.37557534771932,0,2
84.04738737636133,1,0
98.89509755142925,0,2
106.16434677815049,1,0
611.3960408935221,0,3
69.41345606050808,0,2
342.2475031251957,1,1
674.2685858585911,0,3
534.2740759629229,0,3
560.4258741475498,0,3
695.5779783636777,0,3
290.4009950389632,1,1
673.8283853211343,0,3
245.22183567458345,1,1
296.0191125147109,1,1
85.18473001653527,1,0
598.4587397757393,0,3
611.1540975879669,0,3
99.29177593633221,0,2
104.55088097408391,0,2
99.42292331230028,0,2
84.67765428648947,1,0
107.82240706017566,0,2
297.93982658854065,1,1
96.63030251680941,0,2
87.90819778688247,1,0
100.6298721018645,0,2
79.07707455688434,0,2
127.48454098559333,1,0
93.2053772048026,1,0
97.98900240436964,0,2
114.27723712958353,1,0
253.73939836160227,1,1
750.2609526007653,0,3
738.1848180373781,0,3
102.85113400908531,0,2
366.6603659162412,1,1
227.93214277655287,1,1
245.5341738069473,1,1
591.5729394555767,0,3
381.1212185161295,1,1
95.36564326959363,1,0
105.65311239191288,1,0
726.7513739737335,0,3
84.51216332504681,0,2
350.9657434744349,1,1
81.16437620724196,1,0
725.7867560378177,0,3
82.41841325562817,1,0
776.2168535045131,0,3
92.64364656707991,0,2
86.15368883797171,0,2
261.16331202269663,1,1
351.5902554081848,1,1
292.45896086617176,1,1
235.96512483542708,1,1
734.1123437174546,0,3
778.8216233002547,0,3
823.512472195129,0,3
106.90495777162539,1,0
125.56200783648363,0,2
80.31321969730136,0,2
84.58817091404899,1,0
268.10825054917973,1,1
96.362177652264,0,2
114.33045785550297,1,0
93.67054061123673,1,0
71.29310752525059,1,0
641.700571843347,0,3
613.1900886397409,0,3
100.1561790433012,1,0
231.4166100325158,1,1
245.34410238651677,1,1
680.7918924271808,0,3
119.41838580010602,0,2
89.62304399641836,0,2
94.53615361023134,1,0
335.5219783145151,1,1
280.4026759085596,1,1
846.1113816008008,0,3
347.18823197338065,1,1
310.73333227838083,1,1
316.5516380180823,1,1
104.84043508449417,1,0
684.0821382245624,0,3
94.76257505341472,1,0
713.7260550853057,0,3
565.8873873403007,0,3
229.81454574891058,1,1
333.8677462417566,1,1
291.72113115571227,1,1
665.8469108793884,0,3
71.04953997692876,0,2
109.05693874674728,1,0
588.9306362039567,0,3
627.0716419416564,0,3
114.25561091177853,1,0
783.4711840825255,0,3
721.7078355951267,0,3
323.0194085199706,1,1
100.62256733860491,0,2
97.98381668555177,1,0
110.78633681695632,0,2
98.38770365196898,1,0
285.24771145009214,1,1
252.11308191526496,1,1
74.95511460758514,1,0
109.5202731382435,0,2
105.420842313434,0,2
247.72634247837206,1,1
510.63920922159355,0,3
320.0518216392611,1,1
89.74616626805748,0,2
111.68957551520772,0,2
739.6785341010716,0,3
95.49267198434886,0,2
81.38406976029361,1,0
101.47732757940774,1,0
280.5640458990187,1,1
85.16350195898865,0,2
95.64945588612655,0,2
289.15732309201593,1,1
98.52706049546144,1,0
315.81732894968667,1,1
99.73376597331938,1,0
82.15295669042526,0,2
882.2621879255502,0,3
89.26115596377697,1,0
638.4321570691321,0,3
80.9164440295262,0,2
113.62093581529048,1,0
111.26795985670239,1,0
231.32090862364197,1,1
271.1005204439852,1,1
288.08279454902186,1,1
794.3481240031592,0,3
105.91314562706414,0,2
349.98697830384725,1,1
322.48666167514114,1,1
756.3596717437848,0,3
275.7435297274367,1,1
80.44943915116404,0,2
366.4131471420142,1,1
106.43281038385153,1,0
99.50056684026512,0,2
78.23231546105478,1,0
82.24448819561397,1,0
111.97426085870237,0,2
95.605509179606,0,2
559.7658185090088,0,3
663.5666328346531,0,3
75.51352882423635,0,2
382.037631564989,1,1
95.55834449443762,0,2
598.815934213026,0,3
100.02870647458467,0,2
599.7890338634437,0,3
287.3281053883327,1,1
102.74348164407107,1,0
264.5008056010408,1,1
86.66299171181544,0,2
96.26739637201564,1,0
895.5075331530431,0,3
121.71561529956256,1,0
89.86272475294788,1,0
329.44919182585505,1,1
93.19290478492695,1,0
859.369898582914,0,3
119.20741597970823,0,2
287.9058254820622,1,1
90.34416105763023,0,2
591.6390610744294,0,3
669.0593924612612,0,3
601.7771947113033,0,3
307.9180772318906,1,1
287.12232907294606,1,1
353.8734660861014,1,1
94.32025684050609,0,2
118.1566341291247,0,2
290.4702364408193,1,1
677.4712921127973,0,3
75.9959845113519,0,2
760.1785651434583,0,3
542.6406807108355,0,3
75.96224852140753,0,2
92.37815909617564,0,2
105.88099083871427,1,0
325.8331573190879,1,1
86.82311828194605,0,2
103.62150100145334,0,2
409.42202730334066,1,1
316.8370931654236,1,1
98.47015941805908,0,2
121.1841535299485,0,2
98.74702541245514,1,0
745.3950590446489,0,3
66.98215687335544,0,2
266.1217273760501,1,1
284.6205098384937,1,1
294.268896271705,1,1
73.08586113995956,1,0
800.9426734858544,0,3
675.3300627454788,0,3
699.5694777149785,0,3
83.66208856829695,1,0
82.38935367196711,1,0
124.7926819658818,0,2
682.5397804034653,0,3
105.47940491515585,0,2
74.57354405081041,0,2
109.96220619748975,1,0
128.69197325987966,0,2
681.5520294207023,0,3
309.12916323701813,1,1
660.6397750395004,0,3
323.3888249985664,1,1
576.6901332610666,0,3
797.3729996915714,0,3
101.46131421897337,0,2
77.72018084673945,0,2
797.52949711001,0,3
844.9996304038644,0,3
670.8685180791954,0,3
104.85095769158288,1,0
94.80159197544732,1,0
105.792893814537,0,2
96.41813348624227,1,0
346.9371073088783,1,1
616.8301909283998,0,3
549.6351960777013,0,3
273.12238612082103,1,1
101.46284899680546,0,2
582.1932972224665,0,3
602.425041712231,0,3
104.57866999575987,0,2
381.4462882532185,1,1
83.35662113275946,1,0
320.674163004874,1,1
104.92283567183028,0,2
98.42380102423252,1,0
217.11585799407416,1,1
257.59683495013144,1,1
241.74147049081242,1,1
104.68977512302716,0,2
98.75202252986207,0,2
99.2509267617953,1,0
654.029218969905,0,3
231.8599036192149,1,1
727.5795001611143,0,3
112.77868837249508,1,0
81.03076941200051,0,2
704.146403536455,0,3
307.10712782940135,1,1
97.84238210432892,1,0
664.6766694784526,0,3
72.69027999912377,0,2
325.52513707802063,1,1
76.59513885631823,0,2
103.8358414591535,0,2
96.92345230945513,0,2
646.1681699718279,0,3
107.1318991111473,0,2
799.4472738423804,0,3
104.44957435466017,1,0
78.66799011076588,0,2
89.19075940840997,1,0
274.5651079774864,1,1
365.0168792779023,1,1
293.89235884333357,1,1
694.3803226665522,0,3
101.89488660189389,0,2
138.16071119530605,0,2
73.65368675279367,0,2
632.5082404545533,0,3
370.1454133069049,1,1
674.6286064733214,0,3
237.82797454279375,1,1
818.2034836961318,0,3
96.0652667760295,1,0
92.22314059540852,0,2
852.3439942362763,0,3
103.65296912912402,0,2
80.96816790849049,1,0
76.53760108778403,1,0
571.3105251021277,0,3
298.7697983240911,1,1
126.59955174474716,1,0
125.0024960634115,1,0
683.239033320353,0,3
659.2946078277783,0,3
314.4909078851966,1,1
118.26328306658458,0,2
99.70226502907778,1,0
97.14656380056577,0,2
275.9404294831217,1,1
85.28956175819192,1,0
239.88725824531898,1,1
692.2316543741738,0,3
501.35550531391067,0,3
248.66609476176393,1,1
254.94627235376583,1,1
109.21434778370713,0,2
321.7463417292201,1,1
694.6876617112206,0,3
104.79025154004768,1,0
348.6724895944382,1,1
101.33430864947344,0,2
637.0281351279469,0,3
77.66316251476812,0,2
106.83169553886347,1,0
84.67066690586817,1,0
88.64481535459079,1,0
714.6391684005439,0,3
86.46812508341772,1,0
269.07473073263526,1,1
263.12915041772123,1,1
85.66593295689933,0,2
98.22003995438386,1,0
925.989409851909,0,3
105.03411549084416,1,0
93.12112884283191,1,0
99.66789442507697,1,0
94.296207793498,0,2
90.19489366619649,0,2
115.65564619858957,1,0
333.6986247415607,1,1
287.5987210518515,1,1
640.3255497934293,0,3
658.5010422465906,0,3
733.8092247906524,0,3
545.2793092138662,0,3
84.50401828444912,0,2
802.8252538062513,0,3
653.1788505807172,0,3
115.9085739117593,1,0
107.28102711425926,1,0
286.2260227678439,1,1
108.34792739744111,1,0
97.79137338357576,1,0
100.90859508217868,0,2
607.2659308090263,0,3
127.84672362058961,1,0
84.76088316380503,0,2
805.6155254886636,0,3
666.175294180406,0,3
111.29477202842237,0,2
311.52204884184385,1,1
313.80603109880246,1,1
245.11826240856618,1,1
298.5235631507646,1,1
107.05059043618047,1,0
115.98085404408184,0,2
891.4586884004191,0,3
121.16932274200822,1,0
293.61272715627223,1,1
762.92377263968,0,3
95.87850802873315,0,2
100.61874675981194,0,2
276.5418790645541,1,1
81.91401918677008,0,2
102.86597328117482,1,0
301.7654241297428,1,1
235.13410997630135,1,1
97.34288137999359,0,2
282.98422586128817,1,1
79.25995634618238,1,0
112.29633978181816,1,0
740.579440739895,0,3
78.19858041448528,1,0
90.40358564209019,1,0
422.22478758379685,1,1
130.8072184164012,1,0
705.477827484958,0,3
316.199855897019,1,1
125.21851333860754,1,0
87.62929742200264,0,2
283.11447934653944,1,1
322.2778534113537,1,1
596.9782148059638,0,3
850.8362231828112,0,3
270.51435370556305,1,1
862.8205554936413,0,3
73.75200151738528,0,2
589.6746413904876,0,3
107.62188565182457,0,2
746.2776539594412,0,3
105.69501369643153,0,2
749.332392024403,0,3
266.72180989093476,1,1
87.44193787546101,1,0
94.51507882159511,0,2
347.9987574836335,1,1
832.3166717898614,0,3
344.4133624948512,1,1
113.63677356549255,1,0
99.40815253851312,0,2
316.493983367466,1,1
260.70544799831265,1,1
133.7527745882642,0,2
103.1943335808563,1,0
84.08517531467035,0,2
100.77210223257501,0,2
85.48792420515576,1,0
118.70759992186336,1,0
116.53598437497837,1,0
100.84232007948565,1,0
122.99702461990152,1,0
101.77219250032303,1,0
84.61618624682663,1,0
110.3831032644103,1,0
108.07198700125113,1,0
301.31330065621773,1,1
676.9180492495316,0,3
215.25989872601104,1,1
272.46741894298145,1,1
81.95719508686692,1,0
347.7726992194402,1,1
307.7842947778328,1,1
122.2506393960094,0,2
363.87752493529234,1,1
906.5625338623939,0,3
101.10779724079477,1,0
315.5672350428622,1,1
91.15282857407311,0,2
521.9759391843506,0,3
92.90166646082366,1,0
660.5309742939336,0,3
100.64415644088986,1,0
103.57731457345507,1,0
754.9108980655707,0,3
92.72788176998499,0,2
116.38316964239934,0,2
84.42640610648246,0,2
268.92278407481564,1,1
106.66495463494161,1,0
88.46594046421036,0,2
303.78302602891364,1,1
335.8964547058632,1,1
112.65161467789025,0,2
125.49952770995637,1,0
283.2542966704203,1,1
111.74107950428582,0,2
332.14094457415877,1,1
689.1740222494955,0,3
803.2186987874769,0,3
689.1357394119509,0,3
83.85250723032551,1,0
77.3407476453562,0,2
119.8641103548825,1,0
259.81256547651594,1,1
93.85036397486026,0,2
299.7316988159793,1,1
100.42600075402743,0,2
114.91237853541833,0,2
97.54848458656214,1,0
357.06941668374236,1,1
251.60905103577738,1,1
715.8074688445922,0,3
86.66935267484813,0,2
615.7712748369831,0,3
103.36755990033114,0,2
313.80157577056764,1,1
103.39156191883463,1,0
100.74220438468276,0,2
87.29454251767153,1,0
240.92585254200003,1,1
757.2299956429517,0,3
79.27313239528424,1,0
114.36748249108204,0,2
665.2125200594278,0,3
119.18812754183608,1,0
110.85506783787785,0,2
259.63110000139443,1,1
82.56403195224526,0,2
281.0621748062599,1,1
706.2067680368671,0,3
788.1480416525817,0,3
344.1258040424802,1,1
95.54992334834377,0,2
99.83663199540187,1,0
606.4624680789393,0,3
89.83208113833284,0,2
785.2131719682014,0,3
111.3342560360892,0,2
681.372584848206,0,3
98.1470599017582,0,2
117.70289095323358,0,2
283.15797113655265,1,1
110.04900514952182,1,0
91.52598271758389,0,2
85.79879444129683,0,2
673.5195964589847,0,3
654.0315232898041,0,3
100.85982701099158,1,0
81.37978672599549,0,2
753.5760363924007,0,3
362.5520944374458,1,1
925.9667253665889,0,3
345.86397133109347,1,1
263.11225805776013,1,1
95.10908602996051,1,0
701.7218556378203,0,3
597.0803363669137,0,3
129.14257948640645,0,2
722.837986511115,0,3
721.4316907297831,0,3
84.89564731326523,0,2
285.86125200631733,1,1
95.74134032159822,1,0
84.14710078568704,0,2
324.8795735031082,1,1
86.17664897398215,0,2
98.90910169052981,0,2
272.7009001894835,1,1
101.17608398095955,1,0
324.98219993498185,1,1
130.987123097506,1,0
262.8014414462536,1,1
799.3232739656352,0,3
122.3029300836208,1,0
86.46977207409806,0,2
277.17925767612223,1,1
96.26428123451427,1,0
292.6109354492544,1,1
610.7813664575444,0,3
759.4930034032421,0,3
749.5937217299955,0,3
715.945295326821,0,3
310.56952972582184,1,1
107.76210541845543,1,0
690.5801877089765,0,3
106.36294488120518,1,0
91.48816197776488,1,0
299.929535084854,1,1
689.8244385646553,0,3
93.6882223065207,0,2
335.2453870190748,1,1
88.81131322685484,1,0
256.64477896660946,1,1
282.99453884998564,1,1
718.9060074173568,0,3
88.3971121031677,0,2
410.0084215501096,1,1
107.76899489303844,0,2
799.6538150702056,0,3
80.86669952362092,1,0
262.8546962118312,1,1
649.3714101279915,0,3
95.0806910482213,0,2
119.00196153274817,0,2
84.69114498683943,0,2
250.39130280500166,1,1
89.62636771416675,0,2
749.7542180713535,0,3
755.5968265272978,0,3
326.5916764905649,1,1
107.10938333375435,1,0
93.44281469836017,1,0
755.669921247868,0,3
350.9963902661843,1,1
787.1568919482537,0,3
239.56734212947924,1,1
82.43448415597054,1,0
100.0415165118326,1,0
304.24857883174263,1,1
118.64998823032289,0,2
116.50841194542762,1,0
97.33876707025588,0,2
115.2373032927561,0,2
369.1835633701112,1,1
291.2424137683345,1,1
85.28838836075138,0,2
329.530864206584,1,1
95.8285808017231,0,2
106.36801802832345,1,0
770.3770352619637,0,3
124.55498705645138,0,2
292.91099388605426,1,1
543.9199011932178,0,3
729.1555073421086,0,3
108.4017970117216,1,0
252.7551598988921,1,1
87.58410603017171,0,2
372.4466452265429,1,1
818.781202309572,0,3
244.30181335283766,1,1
87.30369134682468,1,0
308.3957836367346,1,1
88.34523280350426,0,2
296.3764410408204,1,1
85.34895563411992,0,2
101.1325464181962,0,2
395.765303968943,1,1
83.22366276285352,1,0
260.9988601344972,1,1
76.94731385071702,1,0
324.00703430484674,1,1
87.14248139092187,1,0
98.45656089443185,1,0
122.54547500185501,1,0
107.44311114549542,1,0
96.15564798254438,1,0
356.3592244142113,1,1
124.27235144824957,0,2
576.8074373645043,0,3
255.95317909998042,1,1
86.1432661502127,0,2
344.4019239913766,1,1
338.5166819408298,1,1
661.0381041290054,0,3
553.7704809381117,0,3
779.6197573278653,0,3
95.48421677659461,0,2
705.2677307587669,0,3
95.62647922760367,0,2
92.27046932407599,1,0
97.97119443031721,1,0
559.9189020261867,0,3
99.87150593693562,1,0
628.5417049754063,0,3
353.0300722497335,1,1
109.46682972718999,0,2
648.0251804890947,0,3
227.154325603679,1,1
80.32596515608407,0,2
85.36053364856912,0,2
243.63111142426874,1,1
261.78150341154634,1,1
86.44244586573788,1,0
803.8534025065934,0,3
94.53632196687815,1,0
345.83084400370336,1,1
90.16171153301657,1,0
809.3504335962426,0,3
752.1870607009121,0,3
92.36274332884872,0,2
248.34209136260176,1,1
88.67378867615345,1,0
682.8904594976327,0,3
321.5652249805978,1,1
89.08891110252821,0,2
789.7614971231214,0,3
84.89622973162159,0,2
121.0368512732011,0,2
85.35039530678156,0,2
97.25753415993614,0,2
291.95920148647775,1,1
88.22697841058249,0,2
83.07801487695909,1,0
83.89099692617499,1,0
86.32266429527046,1,0
75.47744227872974,1,0
306.11331513307243,1,1
120.30860787024169,1,0
92.56978706111578,1,0
303.6742059636136,1,1
81.6172079394999,1,0
74.7236681549856,1,0
116.20948374033172,1,0
582.4483068055847,0,3
701.224450698779,0,3
96.3514565899679,0,2
110.412623306306,1,0
632.6469043317645,0,3
106.52732737676283,1,0
372.1524926790918,1,1
631.4720596893676,0,3
82.37601311625502,1,0
711.5239257434201,0,3
94.38869919671804,0,2
311.54157453862854,1,1
290.9171123013142,1,1
111.57361834312499,0,2
256.37847970786845,1,1
649.6046294224375,0,3
97.19668382101368,0,2
82.59339392370296,0,2
616.888864028749,0,3
234.56936597735535,1,1
113.3613054477618,1,0
604.7280261889899,0,3
255.75937437423661,1,1
546.2534650061107,0,3
346.95306758857606,1,1
711.651607481387,0,3
111.06377915838519,1,0
741.5500845020931,0,3
97.31627417225265,1,0
215.9282346179284,1,1
354.356364968099,1,1
283.2468000638364,1,1
103.51477762820888,0,2
86.24285864868455,0,2
728.0521594025719,0,3
111.26183819009985,1,0
285.45907475235646,1,1
91.99402995944207,1,0
813.7285550490898,0,3
114.5038760259177,1,0
566.7808389870825,0,3
95.54562468909953,0,2
717.4471041410787,0,3
297.92342792932254,1,1
792.2572812426894,0,3
100.97767018220519,1,0
80.81569138559368,0,2
120.63019536112623,0,2
295.9118845306669,1,1
121.62620493643507,1,0
397.10113850155665,1,1
760.8799000699235,0,3
877.7185824629018,0,3
92.42773582069754,1,0
128.9436644868604,1,0
650.8964728142806,0,3
288.92760040397593,1,1
684.1570291163714,0,3
359.6843195364163,1,1
94.42137387999578,0,2
95.20098890455866,1,0
348.3014316940779,1,1
122.9969824171138,0,2
363.34499558967434,1,1
98.6049605743483,1,0
253.49852661854527,1,1
295.33596526857485,1,1
587.507266409229,0,3
298.5925078206852,1,1
88.64802045916905,1,0
697.1006105115279,0,3
295.39482038829675,1,1
106.76593107294579,0,2
579.5086165980241,0,3
653.0995629984119,0,3
98.68760411384216,1,0
88.5055365051829,1,0
651.7410318863978,0,3
625.8781066073574,0,3
307.30890996493383,1,1
882.1438902116104,0,3
72.32094110344542,1,0
107.29124579490347,1,0
92.19141079872432,0,2
121.34661268794697,0,2
85.41163755378277,0,2
355.8727971993488,1,1
108.74589153840279,1,0
112.02440796536298,0,2
112.37998926015301,0,2
